node_id,arrival_time,early_violation,late_violation,penalty,vehicle_id
27,1.0,0.0,0.0,0.0,0
1,4.0,13.0,0.0,1690.0,0
31,7.0,0.0,0.0,0.0,0
20,11.0,3.0,0.0,90.0,0
32,14.0,1.0,0.0,10.0,0
30,17.0,0.0,1.0,20.0,0
10,20.0,0.0,0.0,0.0,0
28,1.0,0.0,0.0,0.0,1
12,4.0,1.0,0.0,10.0,1
26,7.0,8.0,0.0,640.0,1
21,10.0,0.0,0.0,0.0,1
4,13.0,0.0,0.0,0.0,1
25,16.0,0.0,0.0,0.0,1
39,19.0,0.0,0.0,0.0,1
23,22.0,0.0,2.0,80.0,1
22,25.0,0.0,6.0,720.0,1
41,28.0,0.0,7.0,980.0,1
2,32.0,0.0,20.0,8000.0,1
40,35.0,0.0,18.0,6480.0,1
6,1.0,6.0,0.0,360.0,2
5,4.0,0.0,0.0,0.0,2
17,7.0,0.0,0.0,0.0,2
16,10.0,0.0,0.0,0.0,2
44,13.0,0.0,0.0,0.0,2
38,16.0,0.0,0.0,0.0,2
14,19.0,0.0,1.0,20.0,2
15,23.0,0.0,3.0,180.0,2
43,26.0,0.0,5.0,500.0,2
42,29.0,0.0,7.0,980.0,2
37,32.0,0.0,11.0,2420.0,2
13,35.0,0.0,8.0,1280.0,2
18,2.0,8.0,0.0,640.0,3
7,5.0,4.0,0.0,160.0,3
19,8.0,0.0,0.0,0.0,3
11,11.0,0.0,0.0,0.0,3
36,15.0,0.0,0.0,0.0,3
49,18.0,0.0,1.0,20.0,3
47,22.0,0.0,7.0,980.0,3
48,25.0,0.0,0.0,0.0,3
8,28.0,0.0,10.0,2000.0,3
46,31.0,0.0,11.0,2420.0,3
45,34.0,0.0,9.0,1620.0,3
29,4.0,1.0,0.0,10.0,4
24,7.0,8.0,0.0,640.0,4
3,11.0,3.0,0.0,90.0,4
33,14.0,0.0,0.0,0.0,4
9,17.0,0.0,0.0,0.0,4
34,20.0,0.0,1.0,20.0,4
35,23.0,0.0,0.0,0.0,4
50,28.0,0.0,8.0,1280.0,4

==================================================
  Q4 Results
==================================================
  Vehicles        : 5
  Total travel    : 73.0000
  Total TW penalty: 34340.0000
  Objective       : 34413.0000
    V0: route_len=7, load=51.0 (51%), travel=11.00, penalty=1810.00
    V1: route_len=12, load=58.0 (58%), travel=14.00, penalty=16910.00
    V2: route_len=12, load=66.0 (66%), travel=14.00, penalty=5740.00
    V3: route_len=11, load=54.0 (54%), travel=18.00, penalty=7840.00
    V4: route_len=8, load=42.0 (42%), travel=16.00, penalty=2040.00
==================================================
